stock_code,debt_ratio,current_ratio,quick_ratio,cfo_to_total_debt,operating_margin,roe,net_profit_margin,total_asset_turnover,accounts_receivable_turnover,inventory_turnover,sales_growth_rate,operating_income_growth_rate,total_asset_growth_rate,equity_ratio,debt_dependency_ratio,interest_coverage_ratio,ebitda_to_total_debt,free_cash_flow,roa
060540,0.0412488402340958,4.739256010452658,4.739256010452658,-0.8218539235,0.2302525560317882,0.0358256762431067,0.3112815729682787,0.2202029232096176,,,0.0149920325251867,-0.3221905314868163,0.0446516702604043,1.9207704467169977,0.0792295532830023,42.296183914083855,,-1771195392.0,0.0685451123089028
061040,0.2616890400386563,0.995266357172268,0.995266357172268,0.8843857943635876,,-0.0432738856714955,,,,,,,-0.0783085202189639,1.585176645379057,0.4148233546209429,,,13526411522.0,-0.069374490911912
062040,0.0630394834738849,5.805999895583511,4.656551432234846,0.8001516907787405,,0.1345141813014178,,,,,,,1.5753704483596294,,,,,,
063170,0.3274778671563025,2.186186526553172,0.6519836897326042,0.111453372001602,,-0.0299060996590713,,,,,,,0.0829087055884658,,,,,,
063760,0.0690457720462649,4.595617172072097,3.1651252710777,-0.5153889802505738,,0.0191994456433695,,,,,,,-0.134436167763783,,,,,,
064290,0.4663557698497133,1.1073635677019726,1.1073635677019726,-0.433263397825421,,-0.068340032524823,,,,,,,-0.0621245913067266,1.363925481880144,0.6360745181198558,,,,-0.0952874739449182
064480,0.1835804050096058,2.06464534550771,1.992923719431443,-0.5553026937814997,,,,,,,,,-0.0816027695903235,,,,,,
064520,0.0222366835214226,28.15399025158656,27.176628766578013,-4.622261357220035,,0.0070983936593064,,,,,,,-0.0383972020379335,1.9564940607593515,0.0435059392406486,,,-2163564591.0,0.0130850618892435
064550,0.2538463316702009,1.0550493561280208,1.0550493561280208,-0.278368998418404,,-0.1080667127283499,,,,,,,-0.0200223365349499,1.595091798319397,0.4049082016806029,,,-22071928552.0,-0.1790551642863543
064820,0.1877993382619882,0.6354337858076627,0.6354337858076627,,,0.0295230767227593,,,,,,,-0.0052476841732451,1.6837860870729562,0.3162139129270437,,,,0.0494734876165675
065060,0.5206197713646207,0.3544470246421897,0.1363181034644204,5.625433766187038,,,,,,,,,-0.0456629307458663,1.3152531866695238,0.6847468133304763,,,2561487581.0,
065170,0.5023006235281072,1.0465434874767363,0.8002046528202938,-0.249138995291081,,-0.2039277329218027,,,,,,,-0.1862347843090203,,,,,,
065350,0.4185352704792865,1.0212969790589843,0.8144851623895059,-0.0883091727738395,0.0298731112080111,0.007124581420063,0.0081892784809341,1.240708266865866,5.173920798471579,11.38808839301256,0.0911814488393814,-0.0901049715162948,0.1181020126204256,,,,,,
065450,0.2957899889115215,0.984050896845472,0.5876588466022182,0.230142066330785,0.0254379916569233,0.0240337572769749,0.0534260595138912,0.7008764419577123,,3.83200728354116,0.3014822396639317,-1.4192076802918163,0.1070899093415064,,,,,,
065530,0.291997198487089,0.8969442403121487,0.8969442403121487,0.6182466505518387,,0.0144707343322665,,,,,,,-0.0230185463788245,1.547990972690941,0.4520090273090587,,,14841246030.0,0.0222698192485173
065570,0.060220068709072,5.849932815581822,2.640955326496965,0.6845212808375011,,0.0067866673103363,,,,,,,0.0151250349909035,,,,,,
065680,0.1397626988710875,2.435919516896845,2.2007819674436235,0.6499220362699523,,0.0081552509054674,,,,,,,0.0274333717522756,1.7547512319721996,0.2452487680278003,,,17824069332.0,0.0144268362084364
065710,0.0661062087573856,4.033391819379006,3.006113779050792,-0.3459690387098192,,0.0589563975288702,,,,,,,-0.0183415827087506,,,,,,
065950,0.277387377982199,0.6703825181483736,0.6703825181483736,0.0619527144222664,,0.0017692988855372,,,,,,,0.0679719624620575,1.5656957587597762,0.4343042412402238,,,1691537563.0,0.002800079370893
066130,0.1719583158321385,3.373757617292528,2.6860292517661466,0.6897652850585931,,0.0251482384536139,,,,,,,0.0699257451162352,1.7065453378176834,0.2934546621823167,,,8494048452.0,0.0430961591552986
066310,0.0294950426467219,7.967798305222629,7.967798305222629,2.416581159651931,0.0185423784342473,0.0150682571879862,0.1218011614968016,0.2400593041963136,,,0.1435952031648877,-1.096920845039702,-0.0067508171762511,1.9426999812045849,0.0573000187954152,0.2277157309320717,,144320660.0,0.029239502079225
066430,0.2300746777137989,2.2175082738647567,2.124007804022604,0.3645566677880157,,-0.3319488621311898,,,,,,,-0.4262901725431874,,,,,,
066570,1.6031438860997036,1.242281160089747,0.8493713745913705,0.2171622615460838,0.0389803472731259,0.0242809514229052,0.0067408783188964,1.3939447963222993,7.944309714784496,6.683428521235508,0.0664398371538271,-0.0639474950551474,0.0894542673101929,0.3841508743868562,0.0402216750130798,3.0193246312012403,,5109223000000.0,0.0093964122552674
066790,0.0486139841902668,8.836099257176551,8.835532811746198,0.7151946716948054,,-0.0163122780343489,,,,,,,0.2046470660888181,,,,,,
066980,0.4069158763316545,0.6216810152863935,0.6216810152863935,0.9047357520251584,,-0.2670374199220827,,,,,,,-0.4385024455665867,1.4215491015814914,0.5784508984185087,,,14782362305.0,-0.3948002885548589
067000,0.4097074373495792,0.7616505290304438,0.7616505290304438,0.7375888233777254,,-0.0079277488575421,,,,,,,-0.0376957575169578,1.4187340912099056,0.5812659087900945,,,5732476735.0,-0.0113381128530236
067170,0.2566159959978132,0.4033380281147697,0.4033380281147697,-0.0885644292634808,,-0.0730849712887167,,,,,,,-0.1590603070423945,1.5915761110552349,0.4084238889447653,,,-4154184453.0,-0.1174149289745601
067280,0.1896099887657523,3.1890255681468798,3.1890255681468798,3.824517190733256,0.1084306928435006,0.0603965019270175,0.0880680365989948,1.133168704855276,9.027641294644722,,-0.0260343331042383,-0.0419751508024797,0.0030405471336896,1.681223273919418,0.3187767260805821,18.59912603678801,,32450199145.0,0.09979594297203
067370,0.2581271453568113,0.6541439937419347,0.6541439937419347,0.310554204,,0.0646528443427258,,,,,,,0.1110678475620924,1.589664452739226,0.410335547260774,,,-3640551419.0,0.1017364523095145
067830,0.1278427012159847,1.160448219367331,1.1104541758194344,0.1997770911709459,,0.0218514011452538,,,,,,,0.0059971670073508,,,,,,
068270,0.197676208202995,1.7520921985943596,0.8842420912809851,0.2595190677304905,0.1383113718935908,0.0241390560858601,0.1177530407516956,0.1734760757081264,3.30233010012601,-0.6462370149422667,0.6344660987866854,-0.2447742665969229,0.0550392770969633,0.8349502087049134,0.0149179261519225,-6.129284097568645,,568346288884.0,0.0204273354123032
068290,0.2051500239943848,1.737169091466496,0.9579916427017529,0.387015736173763,,0.0115446012132885,,,,,,,0.1584285031475533,,,,,,
068330,0.030200394191275,13.507781394132614,13.507781394132614,8.145555159079798,,0.0542068033098718,,,,,,,0.0370727051051514,1.9413698648116264,0.0586301351883735,,,11709044380.0,0.1046869270198871
068760,0.2916609440220779,1.2488941945862302,0.9514041908736128,0.1464413315300375,,,,,,,,,0.1636887708058556,,,,,,
068940,0.2229328347375806,1.8951005421656697,1.14728200034815,0.4023174950678644,,-0.0375095196319213,,,,,,,-0.1504620732131655,,,,,,
069540,0.3058292944425988,2.85174560695328,1.5411489989648994,-0.3020323074770253,,,,,,,,,0.1659319680119918,,,,,,
073570,0.305886610191185,1.8718893433027135,1.674182947383476,-0.086154618851003,,-0.1714764049747647,,,,,,,2.0439360165327445,,,,,,
074430,0.0469544681302829,10.713435556613124,9.312390498276876,1.4656995796875276,,-0.0146898337071325,,,,,,,-0.0152409663951475,,,,,,
075580,0.4268635327936145,0.5840675125643044,0.4823221380239343,0.0852015089472378,,0.0267579617785879,,,,,,,0.1412793479600018,,,,,,
077500,0.3499979718115598,1.7409051465148324,1.2119554068795904,0.0061688335844648,,0.0088676013568747,,,,,,,0.0639733398736808,,,,,,
078070,0.0182166651562464,16.474358458909297,16.474358458909297,181.05743987365787,,0.0155264462159926,,,,,,,0.0137773457961762,1.9642184894833727,0.0357815105166268,,,,0.0305358636707885
078160,0.2424487303575211,1.6600783226686708,1.4614230942015631,-0.249119781918724,,-0.1760949698339353,,,,,,,-0.0781168109956115,,,,,,
078860,0.1749107539632927,0.7718984079683355,0.7718984079683355,0.1794231540240634,,-0.0976778442255076,,,,,,,-0.1706911713141057,1.7022569529246858,0.2977430470753142,,,842863836.0,-0.1680734148566217
080420,0.4345697028463648,0.5060253509857568,0.2838833419339626,0.043000527193441,,0.0093993481000586,,,,,,,-0.0159073404623276,,,,,,
080470,1.967090477902448,0.9395302602466576,0.6604594543066582,,,0.1231305888739238,,,,,,,0.1500077447154363,,,,,,
081150,0.1841914194290927,1.8694749918488012,1.8694749918488012,5.358722426628865,,0.0034859575744212,,,,,,,-0.021458398655332,1.6889161390514165,0.3110838609485834,,,19271800930.0,0.0058558049708746
081180,,,,,,,,,,,,,,,,,,,
081580,0.0847071892155099,3.27364280541572,3.27364280541572,-1.183214006197712,,0.0392982740232389,,,,,,,0.0255119273876534,1.843815565974496,0.1561844340255041,,,,0.0715308641583471
081660,1.0233133574074147,1.995984389479972,1.1703201799046072,0.3865642720794315,,0.07853060757284,,,,,,,0.1116915401988383,,,,,,
082210,0.7655680472155796,0.2573929089707937,0.2487216230764885,0.8818508581684259,,0.0268134632069846,,,,,,,-0.0117210141730679,1.1327799022836509,0.8672200977163494,,,76235083170.0,0.0304918004707039
082920,0.0579806681025724,7.240249097920748,5.835467224155723,1.7156372563581668,,,,,,,,,0.240199102720142,,,,,,
084440,0.4229285158396663,1.1199637219136855,1.1199637219136855,-3.378526426195948,,-0.0171629695555037,,,,,,,0.2137790369027921,1.4055519850340517,0.5944480149659483,,,-891821125.0,-0.0227820505523238
084850,0.5076449765975406,0.5489939624398684,0.3337638035062358,0.0742920861263854,,0.0015491837541088,,,,,,,-0.0085548122595927,,,,,,
085620,0.8537447981490707,,,-0.0398362802096559,,0.0076506837889376,,,,,,,-0.0180829006901866,,,,,,
085810,0.0908826422687964,4.0471899324538665,4.0471899324538665,-38.85465488454167,,-0.2209337703873788,,,,,,,-0.0316670614662603,1.8333777828203768,0.1666222171796234,,,-3704981710.0,-0.3777281041045835
086040,0.5955230273695319,0.7166757619440637,0.5368171044952211,-0.1344773340967789,,-0.1042891971069834,,,,,,,-0.073758157042205,,,,,,
086060,0.1271373981201543,3.564111702940225,2.322559903720505,-14.725101831682762,,0.018491797667719,,,,,,,0.0877712528018603,1.7744065659924075,0.2255934340075925,,,-1568683872.0,0.0331265525579643
086390,0.2069656277931212,2.2240773767412403,2.2240773767412403,-0.4984160284502888,,-0.0889042786876764,,,,,,,-0.0512890094447987,1.657048016899126,0.342951983100874,,,-18196592582.0,-0.1537305266468369
086520,0.3256433367448403,0.9610081181919018,0.9610081181919018,-0.0295887859725491,,-0.046989548939917,,,,,,,0.1709317421642149,1.508701431646814,0.4912985683531861,,,,-0.0728086647854792
086670,0.3410447287019695,1.429706563876348,1.429706563876348,5.251461384315022,,0.0481928951048558,,,,,,,0.0501174305261277,1.491374565810232,0.5086254341897681,,,-20112371716.0,0.070925965212398
086710,0.3129514038145236,0.968312776235034,0.968312776235034,0.9566620732917538,,0.0479959686370578,,,,,,,0.2347645802087183,1.5232856251871858,0.4767143748128141,,,-11659743179.0,0.0740432845049111
086790,13.637276120916006,,,-0.0178973589650287,,0.0899854348167336,,,,,,0.0344685640942709,0.0775798298907281,0.0683187221269294,0.101716491289353,-0.3161833985126457,,-13020387000000.0,0.0061288179904425
086820,0.032489660653903,20.135678701988347,19.478403193312168,-0.5380481592456409,,,,,,,,,-0.0387826378092107,,,,,,
086900,0.1163615229712397,1.8367942987563664,1.8367942987563664,0.4191105334408732,,0.0206469259610319,,,,,,,0.0028574784297324,1.791534336186115,0.2084656638138853,,,13873933000.0,0.0369565152848428
086980,0.1661118584608505,4.656736998114509,4.656736998114509,2.254894352464183,0.263972815931494,0.2307834135984293,0.2941908818398438,0.6499583058197488,18.26874192834257,,1.3140052433210645,-1.8697307980889664,0.1650822194226143,0.8575506652679947,0.1424493347320053,-276.5062148723983,4.282551817676092,,0.1912118071482427
089010,0.425145373790512,1.1499095361833191,0.925023137146256,0.0800065811528138,,-0.0338696736685396,,,,,,,0.0457694490649619,1.4033656052087695,0.5966343947912305,,,-29871082532.0,-0.0466369387149512
089150,0.2225928592287214,1.0404189740988343,1.0404189740988343,,,0.0100598304315766,,,,,,,0.0018217360576249,1.6358675620449064,0.3641324379550936,,,,0.0164903772079513
089890,0.1709824986162341,2.1517292987296424,2.1517292987296424,2.8288349911947317,,-0.0011719544316912,,,,,,,-0.1327601603114436,1.7079674566984793,0.2920325433015207,,,29137176290.0,-0.0019780913929385
089970,0.3330872113420122,3.825243097632628,2.635579328246099,0.5354225699426418,,-0.0280001745580727,,,,,,,0.0979156495934853,,,,,,
090430,0.2736571071633635,1.5832807172008074,1.128960237789405,0.4911915077659523,0.0567503376310988,0.117983782449059,0.1548582319574715,0.6132762380871465,11.439582108074664,2.5520939333347914,0.0574712026058928,1.0382618257512508,0.1523817638369801,0.7851406743430017,0.0712740909390951,5.140428850534431,,610091866427.0,0.0949708739317048
090460,0.1907810573583196,2.189789677844259,2.189789677844259,0.7662679873782093,,0.0532130946545407,,,,,,,0.1910746834951766,1.6795698820040743,0.3204301179959254,,,87434418819.0,0.0912009854586559
091580,0.3287997706746361,1.087659460458247,1.087659460458247,0.3332416341247213,,0.0418126811624139,,,,,,,0.1729489578916467,1.5051176589115405,0.4948823410884596,,,13533903375.0,0.063453564482974
093240,0.3246393409673814,1.840934084509823,1.840934084509823,-0.1521771118238638,,0.0279818903119419,,,,,,,0.1468729293944844,1.5098449352556629,0.490155064744337,,,-1854405523.0,0.0427230941579401
093520,0.4838683140740857,1.4313637670962616,1.4313637670962616,-4.186985977052792,,0.0571203171299025,,,,,,,0.0330726498610571,1.347828497333993,0.6521715026660074,,,,0.0762590257374013
093920,0.0694824876837782,5.820621501437541,5.331129150989481,1.7549766242461975,,0.0776784140601706,,,,,,,0.0873793420425682,,,,,,
094280,1.3526214151068032,1.1598833002248474,1.0718101727048213,1.404454339709324,,0.1739394624677555,,,,,,,-0.0536737791534138,0.4250577647464806,0.5749422352535193,,,64369598061.0,0.0714315734326256
094840,0.024688064735136,16.317183679599626,16.317183679599626,-21.17195090861457,,0.0219386697775527,,,,,,,-0.0191453053373668,1.9518135019138383,0.0481864980861615,,,-6774086596.0,0.0422932090535418
095500,0.3062238279339568,1.3132324011940937,0.8855693985782438,-0.0120861826688618,,0.0284426478923363,,,,,,,-0.0435750319452517,,,,,,
095720,0.7718030516612919,1.2149062593586286,1.0669877251336302,0.2848795982951447,,-0.1514604446802359,,,,,,,-0.1380355051337542,,,,,,
096530,0.1023445179148533,4.62249698073929,3.945034038636382,0.3815454524733815,,-0.0090722216823501,,,,,,,-0.0368954711450997,,,,,,
096610,0.3091309236121219,1.797232859978647,0.6872126184346274,0.3823892979472855,,-0.1416200577372003,,,,,,,-0.2555270609565017,,,,,,
096770,1.7877210332755014,0.9627005258090232,0.6887327128444634,0.0551198585781107,0.0042224455470463,-0.0681073981654239,-0.0317529331084356,0.7808818926414964,11.523839053419731,6.587484006622921,-0.0332716530962315,-0.8342924497718961,0.3673457754365486,0.3587159504353365,0.1781877151630016,0.0493113065511039,,-6303258949000.0,-0.024795290502634
097950,1.4626746101973709,0.8583366697215092,0.6144281431737789,0.1259410736066058,0.0528973503791035,0.0301244351569049,0.0123244847090734,0.9826275426816284,10.336058438688497,9.00654307607174,0.0115633616642731,0.2024146677506672,0.0183649524440714,0.4060625775972308,0.2947412458898698,1.2587833553354764,,1116205327000.0,0.0121103781244941
099190,0.2654460964808143,2.4169799289437903,1.7389661502258884,0.0926151715356725,0.0091285889069707,-0.0022495514815645,-0.006707444996106,0.5343527076191434,,3.649802808203984,0.0981352514711598,-0.7568330428689382,0.184540639411839,,,,,,
099320,0.3322813301456673,1.378122918212546,1.2450287548439023,0.5601561949572943,,0.0235386434946482,,,,,,,0.4242981761110797,,,,,,
099390,0.0500139911244382,13.65481993846236,13.651795852015256,0.9502695471747088,,,,,,,,,-0.0014097944786408,,,,,,
099430,0.282881064909122,0.6838901789324535,0.5950374944612544,0.1912358547364031,,0.048444573976395,,,,,,,0.5294425521526271,,,,,,
099440,0.3983538323678114,1.4485583958325887,0.9504325108547608,-0.4081989523364085,,0.0594363237753081,,,,,,,0.4520851642032408,,,,,,
100030,0.0853397791934128,4.279270204901729,4.279270204901729,0.305042734157388,,0.0488521622129813,,,,,,,0.0651860865069609,1.842740898602584,0.1572591013974157,,,947157381.0,0.0896127266788685
100120,,3.0803544589987943,1.7024050843970673,,,0.0793821835456235,,,,,,,0.1032601545753546,,,,,,
100250,0.0564008097737601,2.289294415038289,2.289294415038289,0.22763006644,,-0.0023681693201288,,,,,,,-0.0692359051685714,1.8932208130627255,0.1067791869372743,,,5683351661.0,-0.0044818420355801
100590,0.1239627090388825,4.442026212320014,2.6521049158995678,0.2055516705675852,,,,,,,,,-0.0812303884115458,,,,,,
100700,0.0254384112864562,17.03019603378956,14.287812950668544,1.6943834727452836,,0.0426120187372133,,,,,,,0.0698203425075851,,,,,,
100790,2.014267250548862,,,0.1823366797122788,,,,,,,,,-0.0442294120430525,,,,,,
101160,0.2084297253153774,5.147109989494053,3.989407009530638,1.114825011128867,,0.2635937020728832,,,,,,,0.2568929799082066,0.8275201933972774,0.1724798066027225,,,28690386729.0,0.2155298762592901
101240,0.1337306154530042,1.740958678671735,1.740958678671735,1.8586804333749207,,0.0496164067665961,,,,,,,0.256586119096084,1.7640874937481166,0.2359125062518834,,,26635202904.0,0.0891115387549578
101330,0.4150202165446122,1.1280138442517005,0.7272439308748639,0.0803578142306311,,0.0247773985395144,,,,,,,0.0736314901707027,,,,,,
101390,0.684250939356181,0.3292121113950717,0.3292121113950717,331.13221248,,-0.2793461648504009,,,,,,,0.0284636713389298,1.1874715063329675,0.8125284936670323,,,8886315586.0,-0.3414397570872561
101970,0.2719124819430347,1.1962085232154778,1.0854158420594493,0.4438588367680108,,0.0557652421914544,,,,,,,-0.0044672012597418,1.5724352330788545,0.4275647669211455,,,-878179222.0,0.0852832769970417
102120,0.3093221754964917,1.1266077809174233,0.9122566459785438,0.2462994626819778,,-0.0412858800302501,,,,,,,0.0163819135912268,,,,,,
102460,0.974650929254178,,,,,0.0453437669684386,,,,,,,0.0216693286663254,0.5064186207218397,0.4935813792781602,,,,0.0228201072721839
102950,,,,,,,,,,,,,,,,,,,
103230,0.1773123208278683,1.646018606398314,1.646018606398314,0.5164513543904652,,0.0408306554667782,,,,,,,0.067823652009837,1.6987845660135708,0.3012154339864293,,,-5026292854.0,0.0689995573291628
103590,0.4260217570945761,1.1380552751526942,1.1380552751526942,0.2850913237439531,,0.0290049131678994,,,,,,,0.3419357781167315,1.4025031455865484,0.5974968544134515,,,7118363000.0,0.0406757862563623
105560,11.669785819088302,,,0.0057593283647919,,0.0849058302583935,,,,,,0.2600210711914651,0.0588495462902493,0.0789279325064358,0.1005102673086683,-0.1188313782057767,,3304521000000.0,0.0068250612660694
107590,0.2484369011855552,1.3140674883691486,0.0149935959767274,0.0628268125336137,,0.0382432601153626,,,,,,,0.0573766917330886,,,,,,
107600,0.2795272270258042,3.794891824706206,3.207402280246418,0.0624286257305328,,,,,,,,,-0.0461886681458468,,,,,,
108860,0.0855999067139897,4.5521811878541545,3.982153843352685,0.1063006275363895,0.0071136425532549,-0.0145831475697198,-0.0607137702825596,0.4454281053227042,6.3260710255328405,7.155273872722329,1.1213182732465492,-0.8042526099242201,0.6190398307154347,,,,,,
109670,0.278579597484183,2.142336933937016,1.3877409441829265,-0.0247287567317475,,0.0025449219343251,,,,,,,0.0050184563239607,,,,,,
109960,0.0518811391163975,1.692262971577832,1.6461281495164697,0.1562810869222854,,-0.0451733269753702,,,,,,,0.0579160861001966,,,,,,
111770,0.1701482710638472,1.6504511313117518,1.6319316389570595,80.85190883311662,0.101756416756228,0.0746257677983669,0.1588262960690525,0.8096054035790745,7.530374270677948,163.2861377929918,0.0906469717918802,-0.0535204258434259,0.1629648510255786,1.7091851088082095,0.2908148911917905,625.1729576128512,,339447450477.0,0.1285866275279548
112610,0.5009031694311733,1.234646045559333,0.7908588204535594,0.0203661591343093,,0.0663252861834053,,,,,,,0.2579395418096056,,,,,,
114840,0.1434591407725587,3.203254834055755,3.203254834055755,-9.760760436026215,,0.1531385975343917,,,,,,,0.3646736780212794,1.749078675997757,0.250921324002243,,,,0.2690787074529668
115480,0.2717742675080177,3.6070466522848568,3.146883657437393,0.4086895456218956,,-0.041917459972659,,,,,,,0.2092033006224018,,,,,,
117670,0.5796152726913473,1.9549823680825416,1.7544234120060536,0.0339686035935719,,-0.2472298883794938,,,,,,,-0.0828153713688203,,,,,,
118000,0.1506101074981016,3.613848497046317,3.5311400840575584,0.109140024479638,,0.0624358737353323,,,,,,,0.0089635242557659,,,,,,
121800,0.0744048482644401,0.9405689600429836,0.8457525536711605,-0.1009629363172009,,0.1035764584091289,,,,,,,0.1421620368195905,,,,,,
121890,0.0973490814197232,3.860577910757585,3.860577910757585,3.275035250900637,,0.1068902707808887,,,,,,,0.0954035386659409,1.822574086827912,0.1774259131720882,,,7785552.0,0.1887142117205764
122350,0.5686118455996106,0.6344771528650894,0.3863709484416193,0.0954032593622506,,-0.0077093951873936,,,,,,,0.0579936706324983,,,,,,
122640,0.4420755668350962,0.8377530006373942,0.8377530006373942,5.597120178742746,,-0.1228706750522089,,,,,,,0.1667460366902789,1.3868898731772934,0.6131101268227067,,,,-0.1770336555485801
122870,0.0554617900024057,3.040052879205166,2.970803855280262,-0.1488279936818293,,0.0013167046001292,,,,,,,-0.0670676595757779,,,,,,
122900,0.5105811603014558,1.0981916679997106,1.024956489007835,-0.0813350758136273,,0.0197843621936003,,,,,,,-0.0682448323302787,,,,,,
123010,0.2672117110984897,1.3533296552885616,1.200809316070728,-0.1433504375713511,,-0.1430149953651355,,,,,,,-0.3078445618753105,,,,,,
123750,0.2087504534140877,2.371608661519269,1.595745517949062,-0.3608625517998295,,-0.1049897635264513,,,,,,,-0.301627178078894,,,,,,
124500,,,,,,,,,,,,,,,,,,,
125210,1.4699895931003804,1.034501726052306,0.7176000956735227,0.2017245884378689,,,,,,,,,0.012268399052093,,,,,,
126340,0.3644814755271067,0.983240796464148,0.983240796464148,0.1035930123552939,,-0.0138984837251044,,,,,,,-0.0518093224818944,1.4657582648583698,0.5342417351416303,,,,-0.0202443441768239
126640,0.2274039069786207,1.274709657282112,1.1434224412814402,0.0065437767849772,,0.008907657914503,,,,,,,-0.1394607035886326,,,,,,
126730,0.0787221733924289,8.79202079875979,8.79202079875979,30.018780427856345,,0.0410789623480296,,,,,,,0.7958439472272956,1.8540455080387217,0.1459544919612782,,,5341356756.0,0.0731921204489624
129890,0.2796510926445865,3.4122967075197166,2.322210461861373,-0.3342614754807274,,-0.0998297672004579,,,,,,,-0.1970303857325234,,,,,,
131090,0.056355803273997,8.628637287379522,8.628229713806109,1.5236572266222397,,0.0574916808472414,,,,,,,0.1269888007831083,,,,,,
131370,0.1135789026175269,1.64423141933269,1.5977388446745686,0.2903900004218401,,0.014876660971909,,,,,,,0.1757605989276092,,,,,,
134380,0.070901296650775,6.994850686438725,5.738104984728207,1.5325588896981817,,0.0817583899343848,,,,,,,0.1358354169089519,,,,,,
138040,0.827204420822983,,,-0.0526441475381183,,0.0388503153089233,,,,,,,0.1305061325156412,,,,,,
138070,0.0955356586644345,2.6864382205301607,2.6864382205301607,52.52198486015654,,0.0044807512104111,,,,,,,-0.0231551750753161,1.8255909647324453,0.1744090352675545,,,6176805585.0,0.0081259969469171
139990,0.7250138344227314,0.4421297998436495,0.4421297998436495,-5.905218932742253,,-0.10189995649459,,,,,,,-0.0329948433650723,1.159410991430855,0.8405890085691449,,,,-0.1234970106349011
140070,0.4019270215982917,1.2807068073100645,0.4010940914528731,0.0041334985157294,,0.0160258205481219,,,,,,,0.3135527782960904,,,,,,
141000,0.0676658419599572,5.21730942937781,4.742141165233393,0.6726991522089295,,0.0364020320796691,,,,,,,0.0881090055871617,,,,,,
141080,0.0903621662353828,4.695755079009035,4.693941960256745,0.6412265179454771,,0.0092194066760055,,,,,,,2.896434925634271,,,,,,
143160,0.1410245959956192,3.016989208951591,2.3722408743208514,0.4609910262791941,,0.0342240121473588,,,,,,,0.0179141384004741,,,,,,
145990,0.7045532715752532,1.7136569192431044,1.1354875406203808,0.1850005665424731,,0.0745626895684942,,,,,,,0.0358581614961989,,,,,,
146320,0.3770558925140036,0.7303765990979332,0.2087459040526249,,,-0.0102198949840228,,,,,,,0.2038400538065567,,,,,,
148150,0.1621068639697037,2.3318467147196777,2.127146943882612,0.6778223744729237,,,,,,,,,0.1337816480073343,,,,,,
148250,0.1248189297659283,2.4624481691474736,1.93002873734672,1.0593338551455225,,-0.0202218985782774,,,,,,,-0.0770234427617741,,,,,,
149010,,,,,,,,,,,,,,,,,,,
149950,0.0309424846911267,4.949105082423405,4.807911796146475,1.8648891370171816,,0.0256695058551146,,,,,,,-0.0083339989822043,,,,,,
158430,0.2141555126539517,1.4909684315821194,1.4177716093903416,,0.22066842050604,0.0483047531612598,0.1687219584945299,0.4608156418190944,4.4978755609812255,20.492357436847225,0.1888528755806053,0.26498682276317,-0.0417608410055983,,,,,,
161000,0.2934501269001945,1.1563019894649575,0.6596688100798073,0.0756601461984765,,0.0060403172700029,,,,,,,0.0367418334143651,,,,,,
162120,,,,,,,,,,,,,,,,,,,
162300,0.4781824146520808,1.1772232036898007,0.7898192903776996,0.0203683368501065,,0.0229593371078745,,,,,,,0.2418489770899718,,,,,,
177350,1.3827981637087172,0.3900960552342419,0.2986630946639695,-0.2673768743562278,,,,,,,,,-0.2950617061605894,,,,,,
177900,0.1907124950031742,2.4428077273589968,2.143668545031104,-0.0858252929724632,,0.088987729786802,,,,,,,0.4504303108621517,,,,,,
178320,0.4121225326628097,1.2902042753105796,0.4173021448918547,-0.0924228909097734,,0.0335885353975841,,,,,,,0.3835876731214909,,,,,,
185190,,,,,,,,,,,,,,,,,,,
185490,0.2846730123640822,3.208982610760823,3.1558003134284403,-0.8410740956842785,,-0.2239547481399274,,,,,,,-0.1638474041780835,,,,,,
187270,0.1841602717758252,1.6549336410456186,1.2589961413574515,0.1819875337923181,,0.0946204127031585,,,,,,,0.028888477796312,,,,,,
188040,0.2521404344803155,2.034173346145052,1.6321842802977369,0.6965499257825771,,0.1174375228739962,,,,,,,-0.0208064152291062,,,,,,
188260,0.6321983564736032,4.923751176273699,4.3403527312041925,-1.1673982362947375,,-0.4213782621011943,,,,,,,-0.224096569976002,,,,,,
189350,,,,,,,,,,,,,,,,,,,
189860,0.1295399361060584,2.4284285754019543,2.0902758848346363,0.3595502401534458,,,,,,,,,0.1150908847220903,,,,,,
191600,,,,,,,,,,,,,,,,,,,
192440,0.0468482550745153,6.181545196929775,3.991142775557856,0.5775169901743709,,0.026923462690428,,,,,,,0.1037417348147251,,,,,,
193250,0.0725297025120409,2.859302733728184,2.503354746549268,-0.4842598720753113,,-0.1200248513399691,,,,,,,-0.1429789847711867,,,,,,
195500,0.2261794108352418,1.51873525422519,1.1393439335323725,0.4344327026261453,,0.0160749617389596,,,,,,,0.1556599411270894,,,,,,
199730,0.4916066524342738,,,,,,,,,,,,-0.1251553593732468,,,,,,
200350,0.0945056939467636,17.088544590318406,17.088544590318406,0.5565579049808116,,-0.3173283781879926,,,,,,,0.1653621798898407,,,,,,
200710,0.2780818331746767,1.5045611376995591,1.5045611376995591,-0.1275449576510738,-0.1140403377968878,-0.007460369659976,-0.0424923514936778,0.2706539503876741,4.738964209307739,,0.1579559859342552,-0.4889839881691163,-0.1093026263478313,1.564845026419101,0.435154973580899,-2.7280865475524747,,,-0.0115007227930254
200780,0.3975159561690996,0.5189334918129187,0.3460578513238376,,,-0.0128465046563446,,,,,,,-0.0423542279116474,,,,,,
