stock_code,debt_ratio,equity_ratio,debt_dependency_ratio,current_ratio,quick_ratio,interest_coverage_ratio,ebitda_to_total_debt,cfo_to_total_debt,free_cash_flow,operating_margin,roa,roe,net_profit_margin,total_asset_turnover,accounts_receivable_turnover,inventory_turnover,sales_growth_rate,operating_income_growth_rate,total_asset_growth_rate
014190_0,0.1732575833604732,1.704655506484391,0.29534449351560904,2.656859067382902,2.656859067382902,,,-1.6919764379893107,-6384735755.0,,0.023598727837951895,0.01365668077411944,,,,,,,0.1049807955916928
014190_1,0.14038565497721875,1.753792667656762,0.24620733234323822,3.2438084665154503,3.2438084665154503,,,-1.1709009166909694,-2374428046.0,,0.03701578034301832,0.021246332063576023,,,,,,,0.01824709171065011
014190_2,0.1557782444047951,1.7304357558918786,0.2695642441081214,2.9039571575142324,2.9039571575142324,,,2.4344616831761288,3534370690.0,,0.031022391319852377,0.018385259010265716,,,,,,,-0.0711406938979168
014190_3,0.2140843732444188,1.6473319680866703,0.35266803191332974,2.252922659149496,2.252922659149496,,,-5.806804565357916,-9509151170.0,,0.06807386144983918,0.04106600004471287,,,,,,,0.1518159334775831
014190_4,0.19790840492842343,1.6695767320536519,0.3304232679463481,2.3073510302954423,2.3073510302954423,,,12.614838186159997,19965842062.0,,0.026187928558724222,0.016197309605714277,,,,,,,-0.10939517903505726
014190_5,0.27403904108024596,1.569810606670435,0.43018939332956513,1.8436973933253737,1.8436973933253737,,,0.4431235731894547,-983294619.0,,0.017398393389652374,0.010964320829350222,,,,,,,0.12034652105224526
014190_6,0.2454273789151702,1.605874444274784,0.39412555572521585,1.3990250765379337,1.3990250765379337,,,0.1839986122698455,-7898215547.0,,,,,,,,,,
