stock_code,debt_ratio,equity_ratio,debt_dependency_ratio,current_ratio,quick_ratio,interest_coverage_ratio,ebitda_to_total_debt,cfo_to_total_debt,free_cash_flow,operating_margin,roa,roe,net_profit_margin,total_asset_turnover,accounts_receivable_turnover,inventory_turnover,sales_growth_rate,operating_income_growth_rate,total_asset_growth_rate
064820_0,0.18779933826198825,1.6837860870729562,0.3162139129270437,0.6354337858076627,0.6354337858076627,,,,,,0.049473487616567585,0.02952307672275938,,,,,,,-0.005247684173245122
064820_1,0.19920681381793984,1.6677690427996803,0.33223095720031964,0.6970716257388601,0.6970716257388601,,,,,,0.08151356151021583,0.048803713448504725,,,,,,,0.09448041388588924
064820_2,0.1955078041346681,1.672929271630844,0.327070728369156,0.7277713228184868,0.7277713228184868,,,,,,-0.0009381168057306931,-0.000553333546654868,,,,,,,0.024480626638302163
064820_3,0.16387138099443654,1.71840293752318,0.28159706247682,0.5618728937942598,0.5618728937942598,,,,,,0.10684521796839641,0.0618414578601147,,,,,,,0.1831386492637543
064820_4,0.15024445317114066,1.73876082991415,0.2612391700858502,1.6639948801279194,1.6639948801279194,,,,,,0.0398317122682661,0.02326767686908845,,,,,,,0.05167876852336744
064820_5,0.18790853706515312,1.6836313045962277,0.3163686954037724,1.8047805492555673,1.8047805492555673,,,,,,0.029963095736697583,0.017969065068819182,,,,,,,0.014180342787701791
064820_6,0.21131069923634996,1.6511040489123605,0.3488959510876395,1.7852191033040907,1.7852191033040907,,,,,,,,,,,,,,
