stock_code,debt_ratio,equity_ratio,debt_dependency_ratio,current_ratio,quick_ratio,interest_coverage_ratio,ebitda_to_total_debt,cfo_to_total_debt,free_cash_flow,operating_margin,roa,roe,net_profit_margin,total_asset_turnover,accounts_receivable_turnover,inventory_turnover,sales_growth_rate,operating_income_growth_rate,total_asset_growth_rate
005110_0,2.058261037218531,0.6539664128275288,1.3460335871724713,0.6400822661869044,0.6400822661869044,,,-3.3653660821869376,-18986283758.0,,-0.29347523636988965,-0.3375716014315896,,,,,,,-0.32564470174134313
005110_1,0.9711588087187216,1.014631591911169,0.985368408088831,0.5118932955192419,0.5089118145912876,,,-2.7783122624268946,-16840305598.0,,-0.2887470754626773,-0.265455753494199,,,,,,,-0.14773001928406784
005110_2,0.7390552237774032,1.1500497354280668,0.8499502645719332,0.6522802070600903,0.6522802070600903,,,-8.251952429827542,-6003741219.0,,-0.19306270217391489,-0.16128835773706632,,,,,,,0.3237515034668494
005110_3,0.5883627220409193,1.2591582339770349,0.7408417660229651,0.9370685619632034,0.9231832819784404,,,-20.801758691119407,,,-0.09149367604552763,-0.06902705908241223,,,,,,,0.29142332564561735
005110_4,0.4173147329566637,1.4111191773388223,0.5888808226611776,1.1930630915392368,1.191259113681163,,,38.864293539142444,,,-0.626400299273888,-0.41591124912792954,,,,,,,0.7615026238220389
005110_5,0.19518233027962098,1.6733848462536143,0.3266151537463857,2.049893183038822,2.0483089278966036,,,-42.98673249345931,-6336059011.0,,-0.2246485793736675,-0.13228138358126998,,,,,,,-0.20180386483399315
005110_6,0.16406260741108056,1.7181206468336578,0.28187935316634216,1.0278667252988924,1.0202460254731385,,,-7.385573672085308,-1694100718.0,,,,,,,,,,
