stock_code,debt_ratio,equity_ratio,debt_dependency_ratio,current_ratio,quick_ratio,interest_coverage_ratio,ebitda_to_total_debt,cfo_to_total_debt,free_cash_flow,operating_margin,roa,roe,net_profit_margin,total_asset_turnover,accounts_receivable_turnover,inventory_turnover,sales_growth_rate,operating_income_growth_rate,total_asset_growth_rate
003460_0,0.20280870165007187,1.6627748013930246,0.3372251986069754,,,,,-1.2826402877252379,-35091449936.0,,0.022586199350207458,0.01372036803383881,,,,,,,-0.039355118695075936
003460_1,0.2268140981287264,1.6302388463342758,0.36976115366572415,,,,,-1.6534918552254136,-59189801647.0,,0.009832650906435005,0.005876975107206205,,,,,,,0.1648227425205487
003460_2,0.16077765033432823,1.7229828636207445,0.2770171363792556,,,,,0.7225557078863476,26900440192.0,,0.00589404215014666,0.0034852337503217447,,,,,,,-0.061739508937403584
003460_3,0.20389357277588463,1.6612764161440685,0.33872358385593143,,,,,0.18448681318190602,6513185946.0,,0.013194687469643978,0.007956497241309653,,,,,,,0.020915873461121115
003460_4,0.20818905931577067,1.6553700636328,0.3446299363672001,,,,,,-50331579925.0,,0.00779563723034314,0.004602400490979883,,,,,,,0.15903539500320543
003460_5,0.15049347670918495,1.73838447630377,0.26161552369623003,,,,,,-841039426.0,,,,,,,,,,
