stock_code,debt_ratio,equity_ratio,debt_dependency_ratio,current_ratio,quick_ratio,interest_coverage_ratio,ebitda_to_total_debt,cfo_to_total_debt,free_cash_flow,operating_margin,roa,roe,net_profit_margin,total_asset_turnover,accounts_receivable_turnover,inventory_turnover,sales_growth_rate,operating_income_growth_rate,total_asset_growth_rate
114840_0,0.14345914077255878,1.749078675997757,0.250921324002243,3.203254834055755,3.203254834055755,,,-9.760760436026215,,,0.26907870745296686,0.15313859753439174,,,,,,,0.3646736780212794
114840_1,0.13120306213024188,1.7680291602408416,0.2319708397591585,6.160829282060224,6.160829282060224,,,-4.415300321690878,,,0.24662424017396087,0.142143472101118,,,,,,,0.24192433220254278
114840_2,0.18059285122598676,1.6940641288172293,0.30593587118277077,3.9715354284976905,3.9715354284976905,,,1.4297761018933577,,,0.12192920577511637,0.07039429367397902,,,,,,,0.3654400894630613
114840_3,0.12106964042259165,1.7840104913072947,0.21598950869270525,4.566157306220426,4.566157306220426,,,-1.4256942293662325,,,0.08763847036479638,0.05214868866466691,,,,,,,0.754018629624383
114840_4,0.3341534563567251,1.4990779287575755,0.5009220712424244,2.0802210110969437,2.0802210110969437,,,-0.3172874192977024,,,0.36788751329321234,0.256562785258081,,,,,,,0.7406109594314646
114840_5,0.5146083278535509,1.3204733944876224,0.6795266055123776,1.5808312425890112,1.5808312425890112,,,-0.22119195204090247,,,,,,,,,,,
114840_6,0.7355243056533072,1.1523895075886799,0.8476104924113202,1.1770140648957752,1.1770140648957752,,,,,,,,,,,,,,
