stock_code,debt_ratio,current_ratio,quick_ratio,cfo_to_total_debt,operating_margin,roe,net_profit_margin,total_asset_turnover,accounts_receivable_turnover,inventory_turnover,sales_growth_rate,operating_income_growth_rate,total_asset_growth_rate
336370,0.9051437088387047,0.7251224796004347,0.45267487190219424,-0.2970791207034671,-0.09531276242324634,-0.03971770463557235,-0.07476955694762794,0.1508007053688527,5.756050839661113,2.738682029132067,0.32957481487647006,-0.2566556339787005,0.21835574801876884
