stock_code,debt_ratio,equity_ratio,debt_dependency_ratio,current_ratio,quick_ratio,interest_coverage_ratio,ebitda_to_total_debt,cfo_to_total_debt,free_cash_flow,operating_margin,roa,roe,net_profit_margin,total_asset_turnover,accounts_receivable_turnover,inventory_turnover,sales_growth_rate,operating_income_growth_rate,total_asset_growth_rate
009310_0,0.3409787769732616,1.4914479142721577,0.5085520857278423,1.08733609672274,1.08733609672274,,,-7.506563607000587,-2382020996.0,,-0.23945994511777569,-0.15989605536030316,,,,,,,-0.1246920537857965
009310_1,0.3306893192131425,1.5029804261017377,0.49701957389826246,1.0848222810040846,1.0848222810040846,,,-25.951449884785255,-12083575175.0,,-0.21233088068647543,-0.14402685163101986,,,,,,,-0.21690907576996427
009310_2,0.3776545637647017,1.4517427318896412,0.5482572681103588,0.8949952205925142,0.8949952205925142,,,11.06819819917727,5649732548.0,,-0.02588854484435694,-0.018081165010454217,,,,,,,-0.11088914776399965
009310_3,0.41436546326803436,1.4140616777921018,0.5859383222078982,0.6085923511500431,0.6085923511500431,,,-6.15890018073756,-6016108122.0,,-0.007036040075505591,-0.005135006905531588,,,,,,,-0.20320524550504562
009310_4,0.49782440423972596,1.3352700051747195,0.6647299948252805,0.9486830447170556,0.9486830447170556,,,8.780279391945006,7645198387.0,,-0.004594255474761004,-0.00342120908744174,,,,,,,0.15502105254903517
009310_5,0.4796636853611656,1.3516585017167786,0.6483414982832214,0.8536911226127107,0.8536911226127107,,,-10.023189552575186,-12940244990.0,,-0.14200789574052836,-0.10439175390246841,,,,,,,-0.24803082454751946
009310_6,0.4632057219198494,1.3668617953296625,0.6331382046703377,0.9454851105073985,0.9454851105073985,,,-75.22494759081674,-23440860557.0,,,,,,,,,,
