stock_code,debt_ratio,equity_ratio,debt_dependency_ratio,current_ratio,quick_ratio,interest_coverage_ratio,ebitda_to_total_debt,cfo_to_total_debt,free_cash_flow,operating_margin,roa,roe,net_profit_margin,total_asset_turnover,accounts_receivable_turnover,inventory_turnover,sales_growth_rate,operating_income_growth_rate,total_asset_growth_rate
005930,0.27931897811908624,0.7816658840395271,0.0415057161814955,2.432993362353306,1.8784351557753298,2.520156889694836,,0.6357053725837232,17673425000000.0,0.10877077402197313,0.07100165812975108,0.08996658420858367,0.11450542626915305,0.6200724318763435,7.4964284622441335,3.6092268212553598,0.16195311176612967,3.9834141315576606,0.1285922329862837
