stock_code,debt_ratio,equity_ratio,debt_dependency_ratio,current_ratio,quick_ratio,interest_coverage_ratio,ebitda_to_total_debt,cfo_to_total_debt,free_cash_flow,operating_margin,roa,roe,net_profit_margin,total_asset_turnover,accounts_receivable_turnover,inventory_turnover,sales_growth_rate,operating_income_growth_rate,total_asset_growth_rate
033920_0,0.08643946171461771,1.840875695773791,0.15912430422620885,2.550004794109402,2.550004794109402,,,0.21235797411075277,-6247982141.0,,,,,,,,,,0.07174611284756724
033920_1,0.08170535495796268,1.848932327859026,0.15106767214097394,3.812873999437743,3.812873999437743,,,0.011740973627286596,-9594141396.0,0.11954214775090571,0.10439977215029399,0.05724444709150604,0.44882016613876746,0.23260936122468118,9.762552633425027,,-0.03692642256493486,0.04502385703525803,0.05295830042908847
033920_2,0.11281640737858739,1.797241653464934,0.20275834653506597,0.4127392799660464,0.4127392799660464,,,0.46318876064860925,17117171393.0,0.11016770872136328,-0.01966829294418584,-0.011017491737986978,-0.08198298382507492,0.23990701516977714,9.988474264470096,,0.21615185810714113,-44.96061520430489,-0.0626441379931828
033920_3,0.12746610661680927,1.7738892444415963,0.22611075555840376,0.2874145003175822,0.2874145003175822,,,1.0445960989382532,66245161235.0,-0.003047743145591194,-0.026712364295039582,-0.014645299772334417,-0.13491278330544917,0.19799728121064314,7.208832751267888,,-0.1038926690912093,-1.131390791535325,0.07502220254156376
033920_4,0.06508959002903301,1.877776309827122,0.12222369017287786,1.2328673629086948,1.2328673629086948,,,-2.6911044243527047,-39701545712.0,0.020786121641995097,0.013004055655660058,0.007024458085405632,0.05821598631234751,0.22337602571721643,7.943892969973171,,-0.1042674996227278,-1.2296579966146959,-0.04989070216787199
033920_5,0.09525739684504539,1.8260547755816303,0.17394522441836965,0.9895646229001718,0.9895646229001718,,,-0.28089279787647387,-29993070838.0,-0.08107187638132948,0.039331061805972053,0.02157753963221442,0.16104195435841465,0.24422866676367402,9.683399190928718,,-0.14478228171636706,0.357716036807908,0.008851723117140099
033920_6,0.0992200145348621,1.8194719651700533,0.18052803482994678,0.6499907772693385,0.6499907772693385,,,-0.9514914589473519,-62025523202.0,-0.0510667203274869,,,-0.10770679857281233,,,,,,
